team_strength,enemy_strength,num_heroes,num_enemies,has_time_stone,has_surprise_element,terrain_advantage,team_coordination,enemy_mind_state,intel_accuracy,has_ironman,previous_failures,sacrifice_possible,diversion_success_rate,strategic_plan_complexity,universe_variability,enemy_stone_count,simulation_number,outcome
10.011885702528538,77.15139850286239,5,4,0,0,unknown,9.882808183755289,aggressive,0.35463934628026306,1,4,0,0.6114631821116944,1.9168169071324326,0.5665108614549673,1,1161,1
100.0,88.07286579131902,8,4,0,1,unknown,9.505473591493232,neutral,0.8945378612561284,0,6,0,0.9620877563939533,3.12987680811752,0.8140606569329656,2,1162,0
32.20855066472808,56.232012950494834,5,1,0,0,unknown,,defensive,0.5076253954255163,0,9,1,0.3980164143166868,2.6622363608814403,0.6771278040483454,0,1163,0
27.092025060862163,52.012225847555044,5,1,1,1,earth,9.71071930282969,defensive,0.6821790592258289,0,8,0,0.8142789696696927,1.734757155572465,0.8670224481250999,2,1164,0
80.45140864019281,98.69156837542289,3,3,0,1,earth,1.0563386245376283,neutral,0.9762641725102805,0,1,1,0.6387628788053717,2.507595175093317,0.6158105266355988,2,1165,0
100.0,65.82360540743123,5,2,0,1,earth,2.799153605365452,aggressive,0.7832962968923645,1,4,0,0.5935347253154819,8.698722364126413,0.10503457387661297,6,1166,0
87.68545637021036,92.03921768915733,4,3,0,1,earth,2.5324328879117908,defensive,0.17260011865109326,1,7,1,0.05456142512906115,7.703366522685528,0.1499468057446791,1,1167,0
71.27818240104719,72.69003502203252,8,4,0,1,earth,0.7201265845930249,aggressive,0.7883539290399766,0,8,0,0.912357877709518,0.4373681923105177,0.39051678195906514,0,1168,0
71.89508683330573,72.57067774588009,9,4,0,0,space,9.722265979714559,defensive,0.7483371492260189,0,5,1,0.2285998306185253,1.4770465094141871,0.2838943359761924,4,1169,0
77.06831117560615,81.57619049244968,7,4,0,1,earth,0.5997408664689385,defensive,0.2326169944772256,0,8,1,0.4731881580768428,9.848262230339945,0.6522447693663064,6,1170,0
75.17857179573531,61.74001714880339,9,3,0,0,space,8.566889039943296,aggressive,0.32534983088761593,1,4,0,0.7520133121156066,2.259720586259173,0.6258320536006764,0,1171,0
65.62382847938751,76.98745715243469,5,4,0,0,space,7.681614245768392,aggressive,0.7101282398630768,1,8,0,0.5223233904504523,6.3439306081019975,0.46259540610619476,2,1172,0
62.084022079037524,69.2776587776386,4,4,0,0,unknown,3.7586708747145945,defensive,0.23839309406785858,0,3,1,0.0043362965302879974,2.055621481259985,0.6436352754499624,2,1173,0
58.74813744200955,55.19259834892453,3,4,0,0,unknown,0.18807362629798985,neutral,0.2081868690026193,1,3,0,0.9490379736533655,2.336699587425497,0.9111660491290494,1,1174,0
44.92070822266648,80.06223112089599,unknown,1,1,0,unknown,0.060959049818695155,neutral,0.7034727721303311,0,2,0,0.020485108826893916,4.985198556708603,0.4917143198269881,3,1175,0
54.38649846266452,71.05038289683125,7,2,0,0,earth,2.0399384069392323,neutral,0.8805954928197636,0,6,0,0.0899124460256232,4.876633648483323,0.34726917393804724,0,1176,0
26.14086371609229,72.64462757332939,7,1,0,0,space,4.938765800337931,neutral,0.07501668262212002,0,4,0,0.2241326041503906,6.461730405738638,0.4762385184701221,6,1177,1
58.033207464105004,56.84758584878763,4,1,0,1,earth,4.579099781851514,neutral,0.4459077352581128,1,14,0,0.5989601394181479,1.682032072811116,0.14510811981605487,4,1178,0
40.22817785698165,98.87100551644207,7,2,1,0,unknown,5.852925765649275,aggressive,0.6071752203290078,0,4,0,0.9711373366352598,2.6271399923876326,0.09738129449191524,0,1179,1
37.92821365568458,88.15071279579175,7,2,0,0,unknown,7.719593096607621,defensive,0.676276785832068,1,7,0,0.9226585802729376,6.241480015968987,0.41053525645049527,0,1180,0
63.59788302306957,89.46233826257968,3,3,0,0,space,3.7735461486020574,neutral,0.996195912374829,0,8,1,0.6513363427660517,0.9740445977920265,0.9234005212106892,2,1181,0
87.84004572689199,70.41832946337477,4,2,0,0,space,1.603636955093174,defensive,0.6826919603167207,1,4,1,0.7416881410881301,9.093250386486307,0.8629064403749972,5,1182,1
78.36633212004625,49.0622566574487,8,3,0,1,unknown,8.00048916828424,aggressive,0.6201541129971541,0,7,0,0.7118824496054907,1.7879985545203236,0.6782754899703803,6,1183,0
28.58998792753646,100.0,7,3,1,0,,3.3269068133121085,defensive,0.9897341523090019,0,4,0,0.6869473485117945,4.383952693324746,0.7188982436806864,1,1184,0
40.20743726859325,74.08353737991197,unknown,1,0,0,earth,2.868818977933507,aggressive,0.0606681403781838,0,3,1,0.8123946694590459,1.0865084199620834,0.8605549084477832,4,1185,0
78.81542375976431,63.7680030596992,5,4,0,1,space,7.643120384292353,defensive,0.07443689615309823,1,2,1,0.3398896342306248,6.848348735085325,0.9154384680774846,4,1186,0
40.35025212923381,81.2520236172467,3,1,0,0,unknown,9.341394380831446,defensive,0.5606825264240842,1,5,1,0.22112137508940377,3.269210771973378,0.6594328792189722,0,1187,0
55.50733700005951,92.50681182004946,8,1,0,1,earth,9.149612820107569,aggressive,0.35866461434959085,0,8,1,0.34764647958088335,0.736393200617611,0.38595461738639547,0,1188,1
71.00104198049104,74.654241658718,3,2,1,0,space,1.3744242585717859,defensive,0.09669751374705593,0,3,1,0.04860378505865193,5.926349485915345,0.1474773213304964,5,1189,0
40.633110902727296,94.17862751909061,3,2,0,0,space,5.031581534692996,aggressive,0.3064488960927906,1,2,0,0.9670364186040482,9.806685163426636,0.00692068140731017,6,1190,1
62.107510122919194,91.24499907775302,6,3,0,0,space,0.9287028372817341,defensive,0.674354487407644,0,9,1,0.7395048331575983,8.708880583832618,0.6479247417256994,5,1191,0
33.31949010163591,58.85428218896912,4,3,0,0,earth,9.609759589063998,defensive,0.8806149636866302,1,2,1,0.213433508733604,7.028939687766219,0.3978155971475833,6,1192,1
47.97264712097572,64.89314841510786,5,3,1,0,space,2.152278858768394,neutral,0.09432447665655419,1,4,1,0.25579066089805336,0.12649213013431138,0.07967937187356844,4,1193,0
,89.36305744919652,7,2,1,0,earth,1.9742957476577472,defensive,0.5401450624841042,1,7,1,0.9926084819479166,8.598645401513918,0.2786629816490612,4,1194,0
28.140125329366615,34.31081154284343,5,3,0,1,space,8.888856730064795,neutral,0.29611556479642187,1,6,0,0.7681072983815771,8.967338660322465,0.46873440676227596,6,1195,0
68.80949475920798,72.75816460252517,4,3,1,1,earth,9.678505551219649,neutral,0.6673261632938063,1,5,0,0.4256593705285173,0.37997375312957105,0.7835912363776804,3,1196,0
59.60724402146638,53.53753197562992,3,2,1,0,unknown,6.976322592952567,aggressive,0.5494514944575069,0,4,0,0.20665063198406575,1.2238638475166574,0.3147929017347929,3,1197,0
71.04979908834295,67.85169297849713,6,4,0,0,earth,,aggressive,0.9267110060221794,0,5,0,0.04042816534388993,4.514628567093465,0.656237272051675,4,1198,1
64.47828268129322,70.51769866456193,4,1,1,1,unknown,4.8585561054067385,defensive,0.03768388694988811,0,5,0,0.6693126172937305,4.02065430824114,0.04317770336096305,1,1199,0
87.28280859947688,69.62633433138738,8,2,0,0,space,8.166050940616037,aggressive,0.47003727494014136,1,8,0,0.7799781815996484,2.9442150460103833,0.9623798048582818,3,1200,0
62.50449005295815,66.71608121831088,8,3,0,0,earth,5.724771837082452,neutral,0.192759555350709,1,3,1,0.10774506314248034,1.9791864642164692,0.9716838903348272,2,1201,0
51.41188917749494,58.54284525556779,4,1,0,0,space,1.3259485472833465,defensive,0.5367817086642457,0,3,0,0.002389855124010909,5.491088461711949,0.5283195353451233,6,1202,0
62.44595006064568,100.0,7,2,0,1,unknown,,aggressive,0.8535793440668431,1,2,1,0.3574253069104075,7.713227537104129,0.6575519954458147,2,1203,1
70.86596058072776,100.0,5,1,0,0,space,8.64141675834805,aggressive,0.9113165277860585,0,3,0,0.6674482920077046,9.370393728933315,0.7645689972048079,5,1204,0
60.977201406514084,57.56901269615575,5,1,1,1,space,5.270291636874834,aggressive,0.3982316632172018,1,9,1,0.9237960246934495,3.011010014817066,0.9703808197840812,6,1205,0
60.811833824077645,98.73175126955351,7,4,1,0,space,7.058367737667124,neutral,0.8117805232658257,0,6,0,0.8795365531804964,7.032327224092438,0.5446200916808301,2,1206,0
45.96016624386489,69.0080176429072,6,3,0,0,unknown,3.7306252623306477,aggressive,0.28050807472550543,1,2,0,0.6885266240895452,7.881903174068736,0.7553543831050568,0,1207,0
46.74198164898104,76.93781209997566,3,2,0,0,unknown,5.324855829188415,defensive,0.00630494631918066,0,5,0,0.8140521334374143,4.779596434791845,0.19236453883039584,6,1208,0
31.94789456400613,74.05089060154626,9,3,0,0,earth,9.771031403876918,defensive,0.8552390575229689,1,5,0,0.355863728377652,9.2109472566037,0.1540419876288719,3,1209,0
94.99153486373879,65.10377038119051,9,4,0,0,earth,3.297030369681381,defensive,0.11941224240661463,0,6,0,0.2451047223596149,0.22979156761426922,0.7125180583131959,5,1210,0
35.1227352921743,89.7577851540922,3,4,0,1,earth,6.747885275082744,neutral,0.017611123362948455,0,6,1,0.1242123705116922,9.004807055495837,0.9239354304635924,5,1211,0
46.141896044081854,76.88829795864987,8,2,0,0,earth,1.7250555719522975,aggressive,0.3537976633679486,1,7,0,0.1816321422618291,8.925021285859861,0.5676219365402835,0,1212,0
45.63185468861605,67.85172865171138,6,2,0,1,space,1.217398852603333,defensive,0.37937998962495745,1,2,1,0.9629307162086927,1.3699822954397456,0.5345044590577248,1,1213,0
77.89848753888883,55.431158342992916,7,4,0,0,unknown,7.8364011125902975,aggressive,0.0772201707722725,1,1,1,0.9299574062880149,4.394229290076897,0.5711283331225221,4,1214,1
54.101006434159444,61.596074794213195,9,2,0,0,unknown,8.441082099871656,aggressive,0.814182646484471,1,2,0,0.04691920907678582,5.158609792994713,0.8795364287478971,4,1215,0
84.95484145347467,50.37929826596854,4,1,0,0,space,6.683116953494155,defensive,0.4055927302083334,1,4,1,0.469940720031507,4.019739869279172,0.8000456726448819,1,1216,0
46.530187515122634,75.18335322622754,5,1,1,0,earth,1.5819583754447508,neutral,0.48992361376959437,1,7,0,0.37333262739979733,8.955564340320823,0.8016706998406773,6,1217,1
65.57988324447604,57.05001611573407,4,4,0,0,unknown,2.4058796564253857,defensive,0.2646252679528317,1,6,0,0.6517822861238324,7.129852388094057,0.10650317307656798,3,1218,0
43.293058934804854,71.01659231222189,5,3,0,1,space,9.111757080951117,defensive,0.5115067523465978,1,6,1,0.32839834511288724,1.2350032046336434,0.7597444014782314,5,1219,0
100.0,95.55152780415557,4,2,0,0,space,2.887040487997563,neutral,0.7667313906173336,1,8,0,0.28060957021801014,9.265084913397773,0.7682998616816511,1,1220,1
36.248031619409744,,7,2,0,0,earth,8.188605161971175,aggressive,0.9061827155005169,1,5,1,0.8091707388964935,0.46171879590960474,0.13215628587809414,5,1221,0
66.19641420454055,74.51584658846073,7,1,0,0,earth,2.8593728891040158,aggressive,0.9705296007351493,1,7,0,0.9471154351797568,5.9566714115844075,0.47148875451872474,4,1222,0
72.67553761864197,73.69372910785275,6,2,0,1,unknown,9.394625693234346,neutral,0.426723924601364,1,7,0,0.2027957262797826,5.226878249517178,0.09787596676128596,4,1223,0
68.27598194902997,100.0,4,3,0,1,unknown,9.14452912837003,defensive,0.9900338587684592,0,5,1,0.2352951223212698,0.7240620257497898,0.39702151738546354,5,1224,0
56.294246822445835,82.81134180538066,4,2,0,0,earth,0.43263173628787954,neutral,0.2949557117226813,1,5,0,0.41911658451483025,6.958415674786371,0.6410058727913702,1,1225,0
57.403586005331476,70.08290310185215,6,2,0,0,unknown,7.704139868674086,defensive,0.006975935285060131,0,7,0,0.7063031846589614,9.625647789338776,0.21829769637194685,0,1226,0
60.87622943958219,53.60972824319322,6,1,0,1,earth,1.6946176023440707,neutral,0.7676170438976347,0,10,0,0.16706255766083045,4.584454107490863,0.13218552023855,5,1227,0
57.05995996743023,80.90809827247115,7,2,0,1,space,2.1527162590638147,aggressive,0.17843564854119864,1,6,1,0.46793337258012535,5.13900508215396,0.6382912427660935,1,1228,0
79.27758233589819,87.43985658874294,7,4,0,0,,4.5984521233147575,neutral,0.05245483812386287,1,1,0,0.8408488652360614,3.8388215918707247,0.826751856888523,0,1229,0
100.0,65.52522713229534,8,4,0,0,space,5.7631814974945,neutral,0.9240089225976987,0,5,1,0.23406661974860865,8.75213560531612,0.1543038454507627,3,1230,1
48.85016429984333,79.36804132707049,4,3,0,1,unknown,3.25799718970492,defensive,0.7918108304969869,0,6,0,0.04766134512764053,9.277955982432175,0.9042469019327719,5,1231,0
32.603940408418445,69.54640057627456,7,3,1,0,earth,5.753833655542092,defensive,0.1026648015382563,0,5,1,0.9068275198777782,3.9708661814106927,0.7370273557019416,4,1232,0
58.2343590329749,72.23951401201496,9,3,0,0,space,1.706583713411366,defensive,0.7769101523843331,0,2,0,0.7875316183206655,8.908751395084003,0.678044985785371,2,1233,1
100.0,37.68266913656503,7,3,0,0,space,0.22337654381037075,neutral,0.8439996974269963,0,5,0,0.6988074728145012,2.043708658925146,0.12096561872305178,2,1234,0
,71.67327894425797,4,1,1,0,unknown,5.7122438836176315,neutral,0.905301665182571,0,6,1,0.08733023403368523,4.578776896476962,0.9297435886775871,4,1235,0
,89.54053953612082,6,2,0,1,unknown,5.174152599623189,defensive,0.54369406746636,0,7,0,0.899333319659266,2.5191807765741823,0.473467568493696,1,1236,0
93.55401628152882,65.52896166650163,4,1,0,0,space,6.896539640759249,aggressive,0.703412070528096,1,3,0,0.3052654891888644,2.23902090728884,0.5356033126561984,6,1237,1
48.92823516584011,75.78789552322975,9,3,0,1,unknown,6.4982206196782455,defensive,0.762239278961011,0,5,0,0.21149121379700064,8.569996362594745,0.5126328704509474,5,1238,0
71.37966158370551,63.66073939962119,3,2,0,0,unknown,8.974863802339554,neutral,0.6886389351561069,0,5,0,0.48749879863992984,7.142301158253806,0.5310688661144367,5,1239,0
92.56793246257075,,4,4,0,1,unknown,4.594686201615459,neutral,0.6468336203055937,1,3,0,0.9227995775470649,0.6691085066082847,0.8228673717001311,5,1240,0
52.417445180250255,71.7521520369574,3,1,0,0,unknown,0.08369474692942025,defensive,0.5475592527778836,1,3,1,0.9945544009921197,7.574129788757308,0.09880866167961799,4,1241,0
55.92839279795277,60.9113768897699,4,2,1,0,earth,6.306526815968541,defensive,0.4791954541955694,0,1,0,0.6141088088984321,5.729274112309,0.4838013551733692,6,1242,1
48.366381721027125,94.98827201497691,9,4,0,1,unknown,6.751324296032184,neutral,0.9961250195648306,0,4,1,0.9555082541800083,7.869713940011014,0.6139216422483198,6,1243,0
39.704865386142664,88.93398020298322,3,4,0,0,unknown,5.214949893959697,neutral,0.3375607804221564,1,5,0,0.4533343290316988,5.933326577124384,0.11775116148294706,1,1244,0
47.01444909867986,65.92639854107738,3,3,0,0,earth,6.893048702412157,aggressive,0.08826877044454862,0,8,1,0.02966501704776925,3.7740233187498786,0.5810169250944202,1,1245,0
35.52119466475487,82.46682464126665,9,4,0,0,unknown,3.2358381323615273,defensive,0.7650369650036276,1,4,1,0.2756516160998501,4.949787679476161,0.5091587723730742,4,1246,0
60.68166936518452,83.06118004230571,4,4,0,0,unknown,1.4880830319107918,defensive,0.21382437786949415,0,7,0,0.3018274424879436,1.416242459439847,0.22271409016582122,6,1247,0
44.60053537882716,84.63451852516764,8,3,1,0,space,6.645536639564066,aggressive,0.5326933596187057,1,3,1,0.7827075777887135,3.106089152251401,0.2573711718652175,2,1248,0
64.67571823581495,49.58616156007383,unknown,2,1,1,space,2.451864292155287,neutral,0.09580151660057068,1,6,0,0.12424430566789935,0.2233045650437515,0.086201641915292,4,1249,0
28.882087075927455,90.09909811548943,5,2,0,0,space,4.5631590928420485,neutral,0.6192838608167907,0,4,1,0.1749043465914084,4.062290850208958,0.7054176881225784,5,1250,0
66.61760464428914,66.45451555611403,7,3,0,0,earth,4.916227306116486,aggressive,0.9440074039032222,0,7,1,0.6142696100485311,0.9123767275793826,0.1483397419360437,6,1251,0
76.6705792321785,69.632580998381,3,1,1,0,unknown,4.7719955046838844,defensive,0.7227047126069578,1,2,0,0.13061444231315888,6.606186958409034,0.7889579129392276,1,1252,0
20.12528714857089,,4,3,0,0,earth,5.9844914367995585,neutral,0.2145347782266135,0,6,0,0.4955166873134268,9.125430595348956,0.8896728746782523,3,1253,1
67.48113139695144,79.52810071081518,4,2,0,1,earth,0.29453708925858857,aggressive,0.9711380452888607,0,6,0,0.035066588522106756,7.406752974132593,0.24110816799352042,5,1254,0
84.55337984946584,69.20516286829236,4,1,0,1,unknown,9.89682494930088,aggressive,0.3070869310245482,0,4,0,0.6688805000724383,2.074326600551497,0.2603309387214182,2,1255,0
35.807179626175895,41.92058440866141,4,3,0,0,unknown,7.163104739385712,aggressive,0.43661498649135444,1,7,0,0.9083733427870591,5.070817206204192,0.12310558764284318,6,1256,0
93.45144773675406,95.84646200919533,8,2,0,0,space,,neutral,0.4981170203728008,1,8,0,0.8748978938897817,7.119692948760451,0.5408778413207438,6,1257,0
68.38038018732091,54.82185493787097,5,2,0,0,unknown,1.9133003029024431,neutral,0.9907187433734728,0,4,1,0.07361788343884057,8.0569758618891,0.9642122045259603,6,1258,0
45.89976288483182,59.94841644750745,6,2,1,0,earth,0.8017732244335629,aggressive,0.0688914007191832,1,9,0,0.5910039961008277,2.8301118117778223,0.24372834701169788,6,1259,1
58.88461844684588,70.02971551368226,3,4,0,0,space,6.721904206261219,aggressive,0.6967282944355699,1,3,0,0.10384033194999442,4.770795251017043,0.1598207320700311,1,1260,0
71.16653825043444,96.24617687550439,5,4,0,0,earth,3.169556149585583,neutral,0.36193087569273585,1,6,0,0.05352426073436789,1.0433916959255374,0.6061377652745333,2,1261,1
61.52010782824823,86.59859979998639,7,1,0,0,unknown,2.2947845824986803,neutral,0.07832531910243934,1,4,0,0.6103850247005046,7.263598697927234,0.8565313236453224,0,1262,0
70.77511984892739,72.6324373523961,6,1,0,0,space,3.7995438711233342,neutral,0.9350316576328564,1,1,1,0.5724586038825371,4.347383289250607,0.8702454044466711,4,1263,0
41.586528138412675,79.62438095458232,6,1,0,0,unknown,5.929230878077101,neutral,0.5898583191430653,1,6,0,0.09383538302208794,0.4169122545264692,0.3454245478555201,4,1264,0
63.38721648072156,65.99421460693341,4,4,0,0,space,6.717052166840012,neutral,0.7535180075887757,0,6,0,0.35985791194106953,5.294208358210209,0.7868103448797038,2,1265,0
31.725710061900397,77.09480534348026,5,1,0,1,space,6.451700693545302,aggressive,0.24038543557127967,0,4,1,0.3166523275602926,7.913893594217747,0.5923353931945187,0,1266,0
57.775478773025995,76.10005117167205,7,2,1,0,space,8.632655834919735,neutral,0.7615409226294236,0,8,1,0.3424638968682301,0.44435774785626103,0.732903306627307,5,1267,1
41.921847170704204,89.5315484352203,4,2,1,0,unknown,2.1875743107011525,neutral,0.8284754400232166,1,4,0,0.33319061810779393,4.0332657063014405,0.6768636130935161,3,1268,0
45.28940114820467,89.50767183658424,4,1,1,0,space,6.367461631971355,aggressive,0.43082939721447633,0,7,0,0.8246562421440937,4.818667674929688,0.12766482074599061,3,1269,0
84.72186350420876,82.40966073308468,9,1,0,1,space,1.011143761860941,aggressive,0.5719564727479653,1,7,0,0.35360847946870466,9.995499485670123,0.35749781596503016,3,1270,0
